outcount,reliable
0,9.833014584054336e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.0001775715285240884
0,5.32833431832721e-06
3,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
28,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
2,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,5.702946053116107e-06
0,0.00019772700609447708
0,5.24512203650605e-06
8,8.586473690548516e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,0.00026373473176787953
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.833014584054336e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0006945507479868354
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.25243584067342e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,1.2126960857828479e-05
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.42686936749239e-06
0,9.140832528029722e-05
0,5.32833431832721e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,6.042442986709057e-06
1,5.24512203650605e-06
0,0.0001775715285240884
8,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.0001775715285240884
17,5.24512203650605e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00034989793501167074
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,6.488772515463373e-05
0,0.00034989793501167074
3,5.24512203650605e-06
0,0.00019772700609447708
0,7.63708488711507e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,0.0001775715285240884
3,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
3,5.24512203650605e-06
0,5.25243584067342e-06
0,0.0001775715285240884
3,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,9.660535813710255e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,0.00019772700609447708
0,0.00026373473176787953
0,9.140832528029722e-05
0,5.24512203650605e-06
3,5.24512203650605e-06
0,9.833014584054336e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
2,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.00026373473176787953
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,0.0001775715285240884
4,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
0,1.1413991451551977e-05
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,0.00026373473176787953
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,6.075722766644031e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,9.833014584054336e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.702946053116107e-06
0,0.00019772700609447708
1,5.24512203650605e-06
3,7.5390683102801926e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,6.0804599500166665e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,2.5890638500473333e-05
0,9.833014584054336e-06
1,5.24512203650605e-06
0,5.702946053116107e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,7.692523584645228e-06
0,9.140832528029722e-05
0,5.32833431832721e-06
0,0.00019772700609447708
0,9.833014584054336e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,3.3876161209496557e-05
0,5.25243584067342e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,9.660535813710255e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.380273286044951e-05
0,9.140832528029722e-05
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
2,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.0001775715285240884
2,9.660535813710255e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,9.660535813710255e-06
0,0.0003902088901524481
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
4,5.24512203650605e-06
0,9.660535813710255e-06
0,9.140832528029722e-05
4,5.24512203650605e-06
2,5.24512203650605e-06
0,5.702946053116107e-06
28,5.24512203650605e-06
6,0.000440519491986492
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.0037102628615195282
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.25243584067342e-06
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,0.0002838902093382682
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
2,5.24512203650605e-06
0,5.25243584067342e-06
0,0.0003902088901524481
0,0.0001775715285240884
0,7.5390683102801926e-06
0,5.32833431832721e-06
0,0.0001775715285240884
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.442192134836409e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,6.160770069726164e-06
0,1.407594959091446e-05
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
0,6.65240077674186e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,9.140832528029722e-05
1,6.250720038248706e-05
0,0.0001775715285240884
0,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
3,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
1,9.660535813710255e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.0001775715285240884
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
2,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,5.702946053116107e-06
0,5.25243584067342e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.25243584067342e-06
0,1.2126960857828479e-05
0,0.00026373473176787953
1,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.729084827479644e-06
1,5.24512203650605e-06
0,5.34365708567123e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019772700609447708
0,5.702946053116107e-06
2,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,0.00019772700609447708
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
13,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,0.00034989793501167074
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,7.5390683102801926e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
3,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
5,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
7,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.702946053116107e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,3.3876161209496557e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
1,5.24512203650605e-06
3,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,1.442090713160262e-05
0,1.6714853405376765e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.411546600148369e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
0,7.5390683102801926e-06
0,7.429408404066036e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,5.643782511607554e-06
0,5.623872586287722e-06
0,5.702946053116107e-06
0,0.00019772700609447708
1,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.0001775715285240884
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.0007807139512306265
0,0.00019772700609447708
0,0.00019772700609447708
0,0.00019772700609447708
0,5.24512203650605e-06
0,1.0764971650397794e-05
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00034989793501167074
1,5.24512203650605e-06
2,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.702946053116107e-06
0,9.833014584054336e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,1.2126960857828479e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,9.833014584054336e-06
0,3.829157498670076e-05
0,0.00034989793501167074
5,9.904078906544963e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00026373473176787953
1,5.24512203650605e-06
0,7.5390683102801926e-06
5,5.24512203650605e-06
0,0.00019772700609447708
0,0.0009676545423263612
0,9.140832528029722e-05
0,0.00019772700609447708
0,9.660535813710255e-06
0,0.0001775715285240884
1,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,1.2515306532827075e-05
88,3.890133791427001e-05
0,0.00019772700609447708
0,5.25243584067342e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,9.140832528029722e-05
2,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
3,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,2.3596692226699192e-05
0,5.702946053116107e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,3.3876161209496557e-05
915,0.0004928340884684727
1,5.411546600148369e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
2,1.407594959091446e-05
8,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
2,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.0001775715285240884
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,6.075722766644031e-06
0,1.0764971650397794e-05
0,7.5390683102801926e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
0,7.5390683102801926e-06
0,3.849571920005357e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,0.0001775715285240884
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.25243584067342e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.702946053116107e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
3,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,5.34365708567123e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.32833431832721e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.00019772700609447708
0,0.0001775715285240884
0,7.5390683102801926e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,0.0001775715285240884
0,7.5390683102801926e-06
0,0.0003902088901524481
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,5.702946053116107e-06
0,0.0001775715285240884
0,9.140832528029722e-05
0,0.0001775715285240884
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,0.00043606113825546194
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019772700609447708
0,5.294571778026612e-06
3,5.24512203650605e-06
0,7.5390683102801926e-06
1,3.3876161209496557e-05
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.0003902088901524481
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.660535813710255e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
2,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.449266249858867e-06
0,0.00019772700609447708
2,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
0,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
1,9.660535813710255e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
0,0.0001775715285240884
0,5.25243584067342e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.592446119620945e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.34365708567123e-06
0,5.25243584067342e-06
0,5.377784059847772e-06
2,5.294795153290769e-05
0,5.25243584067342e-06
0,0.0001775715285240884
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,7.5390683102801926e-06
1,5.24512203650605e-06
12,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.702946053116107e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,9.140832528029722e-05
5,0.0003902088901524481
0,5.24512203650605e-06
0,9.660535813710255e-06
1,5.643782511607554e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.660535813710255e-06
1,9.113823955547757e-05
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
1,5.24512203650605e-06
0,5.702946053116107e-06
0,0.0001775715285240884
0,5.25243584067342e-06
1,0.0001775715285240884
2,5.24512203650605e-06
0,5.442192134836409e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.25243584067342e-06
0,0.00019772700609447708
0,3.3876161209496557e-05
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.24512203650605e-06
2,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.702946053116107e-06
0,0.00034989793501167074
0,0.00019772700609447708
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.833014584054336e-06
0,9.660535813710255e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,1.8491363368118665e-05
1,5.24512203650605e-06
0,9.660535813710255e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
7,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
0,1.8491363368118665e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.0001775715285240884
0,7.5390683102801926e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.24512203650605e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,0.00026373473176787953
0,0.00019772700609447708
6,5.24512203650605e-06
0,0.000582690774210419
0,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,5.32833431832721e-06
0,0.00019772700609447708
0,5.32833431832721e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,1.1361135209603312e-05
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,7.5390683102801926e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.0001775715285240884
1,3.3876161209496557e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
2,5.24512203650605e-06
0,7.5390683102801926e-06
0,0.0001775715285240884
0,0.00019772700609447708
0,7.5390683102801926e-06
5,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00034989793501167074
14,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.25243584067342e-06
0,9.140832528029722e-05
2,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,0.00019772700609447708
0,5.294571778026612e-06
0,5.702946053116107e-06
0,6.66233838548899e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,0.00019772700609447708
12,5.24512203650605e-06
3,5.24512203650605e-06
0,0.00034989793501167074
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.25243584067342e-06
2,5.4277973203648336e-06
3,5.24512203650605e-06
0,5.32833431832721e-06
0,6.0804599500166665e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,0.0001775715285240884
1,5.24512203650605e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,5.991106594722448e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
4,5.24512203650605e-06
0,5.24512203650605e-06
3,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
2,5.24512203650605e-06
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
0,5.24512203650605e-06
0,9.140832528029722e-05
0,5.25243584067342e-06
0,9.140832528029722e-05
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.702946053116107e-06
1,5.24512203650605e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,5.25243584067342e-06
0,5.524973103246598e-06
0,9.833014584054336e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,0.0001775715285240884
0,1.2126960857828479e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,0.00019772700609447708
0,0.00019772700609447708
0,9.833014584054336e-06
0,0.00019772700609447708
0,9.140832528029722e-05
24,4.7070934741121354e-05
0,9.833014584054336e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
2,5.24512203650605e-06
0,7.5390683102801926e-06
0,0.0001775715285240884
1,5.24512203650605e-06
2,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
0,1.407594959091446e-05
1,5.24512203650605e-06
0,0.00019772700609447708
0,9.140832528029722e-05
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
4,5.24512203650605e-06
0,9.140832528029722e-05
0,0.00019772700609447708
0,5.24512203650605e-06
0,5.25243584067342e-06
0,5.494758881969529e-06
0,5.702946053116107e-06
0,9.140832528029722e-05
0,5.702946053116107e-06
0,0.00026373473176787953
0,6.0804599500166665e-06
0,0.00019772700609447708
1,5.24512203650605e-06
0,5.24512203650605e-06
0,5.25243584067342e-06
0,9.140832528029722e-05
0,9.140832528029722e-05
0,5.558501868603925e-06
1,5.24512203650605e-06
0,9.140832528029722e-05
1,5.24512203650605e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,5.411546600148369e-06
4,5.24512203650605e-06
0,5.524973103246598e-06
0,5.68079771886661e-06
5,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
2,5.24512203650605e-06
0,0.0008668771544744177
0,9.140832528029722e-05
0,9.140832528029722e-05
0,0.000582690774210419
0,0.00019772700609447708
0,5.24512203650605e-06
0,5.24512203650605e-06
1,5.24512203650605e-06
0,5.25243584067342e-06
1,5.24512203650605e-06
0,7.5390683102801926e-06
0,0.00019772700609447708
0,7.5390683102801926e-06
0,5.25243584067342e-06
3,1.0764971650397794e-05
0,9.660535813710255e-06
5,5.24512203650605e-06
